15.5,16477
16.0,14298
16.5,13229
17.0,15523
17.5,17795
18.0,20424
18.5,21017
19.0,21475
19.5,22549
20.0,21924
20.5,21131
21.0,21393
21.5,21577
22.0,21019
22.5,18908
23.0,17370
23.5,13782
0,11608
0.5,8753
1.0,6959
1.5,5332
2.0,4417
2.5,3812
3.0,2785
3.5,2230
4.0,2383
4.5,2206
5.0,2455
5.5,4355
6.0,6534
6.5,11684
7.0,14785
7.5,18872
8.0,19244
8.5,20521
9.0,19197
9.5,18299
10.0,17178
10.5,16812
11.0,16250
11.5,17275
12.0,17818
12.5,17228
13.0,16423
13.5,17067
14.0,17759
14.5,18175
15.0,17997
15.5,16045
16.0,14086
16.5,12498
17.0,15616
17.5,17897
18.0,20215
18.5,21911
19.0,22798
19.5,24359
20.0,23687
20.5,23843
21.0,23849
21.5,24686
22.0,23566
22.5,22591
23.0,20184
23.5,17824
0,14522
0.5,10981
1.0,8494
1.5,6739
2.0,5562
2.5,4095
3.0,3228
3.5,2801
4.0,2905
4.5,2604
5.0,2634
5.5,4453
6.0,6610
6.5,11882
7.0,15378
7.5,18958
8.0,20241
8.5,20321
9.0,19626
9.5,18615
10.0,17801
10.5,17622
11.0,17122
11.5,18747
12.0,18708
12.5,18308
13.0,17777
13.5,17824
14.0,18196
14.5,18499
15.0,18003
15.5,16052
16.0,13607
16.5,12212
17.0,14983
17.5,18285
18.0,20665
18.5,21841
19.0,23081
19.5,22785
20.0,24069
20.5,24039
21.0,25073
21.5,24980
22.0,24878
22.5,23338
23.0,22407
23.5,20950
0,18285
0.5,14827
1.0,10904
1.5,8901
2.0,6765
2.5,5188
3.0,3823
3.5,3524
4.0,3414
4.5,2681
5.0,3079
5.5,4828
6.0,7029
6.5,12063
7.0,15230
7.5,18835
8.0,20484
8.5,20222
9.0,19752
9.5,18914
10.0,18466
10.5,18364
11.0,17439
11.5,19228
12.0,19485
12.5,18539
13.0,18424
13.5,18594
14.0,19253
14.5,19536
15.0,19129
15.5,16419
16.0,14143
16.5,12440
17.0,15352
17.5,19402
18.0,21772
18.5,23309
19.0,24617
19.5,24906
20.0,25149
20.5,25441
21.0,26065
21.5,25822
22.0,25738
22.5,24879
23.0,24496
23.5,23501
0,20698
0.5,19243
1.0,16900
1.5,13421
2.0,10585
2.5,8512
3.0,6744
3.5,5653
4.0,5420
4.5,3982
5.0,3682
5.5,4979
6.0,6847
6.5,11330
7.0,14716
7.5,18996
8.0,20784
8.5,20763
9.0,21030
9.5,19778
10.0,18496
10.5,18800
11.0,18765
11.5,20209
12.0,19684
12.5,18093
13.0,17958
13.5,18794
14.0,19592
14.5,20240
15.0,19125
15.5,16262
16.0,14858
16.5,12685
17.0,15752
17.5,19931
18.0,22925
18.5,24921
19.0,26335
19.5,26896
20.0,26796
20.5,25989
21.0,26280
21.5,26403
22.0,26905
22.5,26723
23.0,25807
23.5,26432
0,25976
0.5,24322
1.0,22993
1.5,21186
2.0,19390
2.5,16298
3.0,14308
3.5,12289
4.0,10822
4.5,6612
5.0,4648
5.5,3998
6.0,4080
6.5,5139
7.0,4833
7.5,6360
8.0,7568
8.5,10329
9.0,11646
9.5,15228
10.0,16173
10.5,18920
11.0,19813
11.5,21529
12.0,22544
12.5,22751
13.0,22744
13.5,22263
14.0,22212
14.5,21906
15.0,21744
15.5,21173
16.0,18061
16.5,15360
17.0,17470
17.5,20909
18.0,22562
18.5,24471
19.0,25685
19.5,25252
20.0,23238
20.5,22683
21.0,22523
21.5,23214
22.0,23741
22.5,24614
23.0,25195
23.5,25864
0,25530
0.5,24429
1.0,22976
1.5,21027
2.0,19741
2.5,17359
3.0,15156
3.5,12970
4.0,11246
4.5,6712
5.0,4593
5.5,3675
6.0,3974
6.5,3929
7.0,3922
7.5,5061
8.0,5995
8.5,7813
9.0,9237
9.5,12647
10.0,13946
10.5,18143
11.0,18415
11.5,19646
12.0,20124
12.5,21235
13.0,20709
13.5,20382
14.0,20570
14.5,20093
15.0,19670
15.5,19194
16.0,17506
16.5,15650
17.0,17057
17.5,19010
18.0,19688
18.5,19461
19.0,19098
19.5,17989
20.0,16406
20.5,16716
21.0,15983
21.5,16304
22.0,15546
22.5,13653
23.0,12018
23.5,10392
0,8488
0.5,6812
1.0,5155
1.5,4081
2.0,3429
2.5,2686
3.0,2341
3.5,2080
4.0,2561
4.5,2438
5.0,2549
5.5,4003
6.0,5410
6.5,9139
7.0,10980
7.5,13351
8.0,14666
8.5,16540
9.0,16439
9.5,16681
10.0,15663
10.5,16128
11.0,16377
11.5,17607
12.0,17770
12.5,17843
13.0,17279
13.5,18264
14.0,18359
14.5,18664
15.0,18428
15.5,15976
16.0,13994
16.5,12958
17.0,15433
17.5,17793
18.0,19903
18.5,20358
19.0,20800
19.5,19898
20.0,18981
20.5,19600
21.0,19672
21.5,20359
22.0,19147
22.5,17490
23.0,14392
23.5,12366
0,10077
0.5,8426
1.0,7343
1.5,5818
2.0,4395
2.5,3238
3.0,2837
3.5,2628
4.0,2815
4.5,2524
5.0,2749
5.5,4221
6.0,5790
6.5,9106
7.0,10805
7.5,13627
8.0,14896
8.5,16914
9.0,16813
9.5,17257
10.0,16746
10.5,16668
11.0,16334
11.5,17869
12.0,18559
12.5,18627
13.0,18394
13.5,19529
14.0,18765
14.5,19273
15.0,18364
15.5,16426
16.0,13940
16.5,12171
17.0,14585
17.5,16878
18.0,19444
18.5,20377
19.0,20065
19.5,19194
20.0,18589
20.5,17560
21.0,17394
21.5,18424
22.0,16611
22.5,15547
23.0,14391
23.5,12687
0,11488
0.5,9158
1.0,7484
1.5,6303
2.0,5454
2.5,4400
3.0,3409
3.5,3301
4.0,3479
4.5,2809
5.0,2713
5.5,3654
6.0,4943
6.5,6952
7.0,7357
7.5,9019
8.0,9982
8.5,12036
9.0,13416
9.5,16386
10.0,18242
10.5,17436
11.0,19281
11.5,18939
12.0,18558
12.5,20400
13.0,21494
13.5,19961
14.0,19618
14.5,17870
15.0,17549
15.5,17387
16.0,15882
16.5,15280
17.0,16907
17.5,16821
18.0,17096
18.5,16830
19.0,15846
19.5,14421
20.0,13101
20.5,13010
21.0,12453
21.5,12904
22.0,12563
22.5,12915
23.0,12169
23.5,11420
0,10665
0.5,9890
1.0,8488
1.5,7209
2.0,6240
2.5,5143
3.0,4003
3.5,3414
4.0,3206
4.5,2193
5.0,1801
5.5,1756
6.0,2144
6.5,2710
7.0,2637
7.5,3029
8.0,2926
8.5,3485
9.0,4195
9.5,5410
10.0,6572
10.5,7857
11.0,8586
11.5,9599
12.0,10158
12.5,10843
13.0,10618
13.5,11206
14.0,11176
14.5,12218
15.0,12039
15.5,11754
16.0,11282
16.5,10380
17.0,10642
17.5,10788
18.0,10786
18.5,11433
19.0,11262
19.5,10510
20.0,9827
20.5,10446
21.0,10164
21.5,11279
22.0,10756
22.5,10622
23.0,8270
23.5,7685
0,6540
0.5,5312
1.0,4573
1.5,3322
2.0,2840
2.5,2294
3.0,1888
3.5,1628
4.0,1962
4.5,1541
5.0,1459
5.5,1993
6.0,2763
6.5,3830
7.0,4376
7.5,5533
8.0,6342
8.5,7425
9.0,8473
9.5,9288
10.0,10259
10.5,10994
11.0,11708
11.5,13105
12.0,13577
12.5,14110
13.0,14559
13.5,14063
14.0,14506
14.5,15863
15.0,16608
15.5,15959
16.0,15481
16.5,14491
17.0,15597
17.5,16349
18.0,16711
18.5,16708
19.0,18113
19.5,16700
20.0,15087
20.5,15282
21.0,14797
21.5,14744
22.0,15618
22.5,16172
23.0,14863
23.5,13696
0,13396
0.5,12040
1.0,11298
1.5,10005
2.0,9368
2.5,8002
3.0,7493
3.5,6509
4.0,5928
4.5,4158
5.0,2648
5.5,2313
6.0,2391
6.5,2821
7.0,2967
7.5,4013
8.0,4505
8.5,6117
9.0,7591
9.5,9467
10.0,10065
10.5,11788
11.0,12882
11.5,14317
12.0,15130
12.5,15345
13.0,17040
13.5,16684
14.0,16291
14.5,17065
15.0,17860
15.5,17447
16.0,16199
16.5,14999
17.0,15570
17.5,17132
18.0,17710
18.5,18132
19.0,18627
19.5,17430
20.0,16148
20.5,15807
21.0,16121
21.5,17054
22.0,18095
22.5,17628
23.0,17414
23.5,17594
0,16514
0.5,15556
1.0,14465
1.5,12810
2.0,12680
2.5,11121
3.0,9850
3.5,9033
4.0,8122
4.5,5228
5.0,3452
5.5,2937
6.0,2764
6.5,3090
7.0,3109
7.5,4300
8.0,5130
8.5,6652
9.0,7486
9.5,9812
10.0,10911
10.5,13280
11.0,13191
11.5,14218
12.0,14878
12.5,15665
13.0,15911
13.5,15002
14.0,15102
14.5,15658
15.0,15756
15.5,16645
16.0,16464
16.5,15288
17.0,15988
17.5,16608
18.0,16556
18.5,16635
19.0,16446
19.5,15796
20.0,14951
20.5,14373
21.0,13695
21.5,14411
22.0,14035
22.5,12954
23.0,11239
23.5,10461
0,8548
0.5,6766
1.0,5087
1.5,4353
2.0,3646
2.5,2857
3.0,2484
3.5,2105
4.0,2270
4.5,2033
5.0,2123
5.5,2886
6.0,4249
6.5,6400
7.0,6953
7.5,8715
8.0,9590
8.5,12167
9.0,12436
9.5,13052
10.0,13503
10.5,13798
11.0,14277
11.5,15344
12.0,15677
12.5,16534
13.0,16220
13.5,16650
14.0,17395
14.5,17895
15.0,17701
15.5,17989
16.0,16737
16.5,15371
17.0,17519
17.5,18500
18.0,20064
18.5,20153
19.0,20364
19.5,18808
20.0,17718
20.5,16678
21.0,17523
21.5,17397
22.0,16308
22.5,15954
23.0,14488
23.5,12738
0,11042
0.5,8774
1.0,7267
1.5,5704
2.0,4749
2.5,3932
3.0,3336
3.5,3023
4.0,3059
4.5,2399
5.0,2091
5.5,3019
6.0,4208
6.5,6505
7.0,7026
7.5,8953
8.0,10186
8.5,13046
9.0,13519
9.5,14319
10.0,14433
10.5,15570
11.0,15690
11.5,17265
12.0,17830
12.5,18552
13.0,19340
13.5,19070
14.0,18866
14.5,18709
15.0,18906
15.5,18178
16.0,16420
16.5,15066
17.0,17023
17.5,19201
18.0,20950
18.5,22321
19.0,22549
19.5,21405
20.0,20209
20.5,19574
21.0,20294
21.5,20054
22.0,19779
22.5,18396
23.0,17966
23.5,15892
0,14294
0.5,12150
1.0,10423
1.5,8229
2.0,7068
2.5,5572
3.0,4669
3.5,3922
4.0,4120
4.5,2786
5.0,2265
5.5,2825
6.0,3705
6.5,5745
7.0,6334
7.5,8324
8.0,9449
8.5,11877
9.0,11917
9.5,12621
10.0,13294
10.5,13850
11.0,15128
11.5,16996
12.0,16815
12.5,17275
13.0,18553
13.5,18607
14.0,18703
14.5,18970
15.0,19316
15.5,18542
16.0,17583
16.5,16607
17.0,17991
17.5,18983
18.0,20014
18.5,20943
19.0,22114
19.5,24368
20.0,25524
20.5,26779
21.0,27804
21.5,27315
22.0,25417
22.5,23177
23.0,21826
23.5,14152
0,22153
0.5,29547
1.0,30236
1.5,28348
2.0,26264
2.5,25243
3.0,23117
3.5,21017
4.0,18170
4.5,12629
5.0,8899
5.5,6999
6.0,5750
6.5,5381
7.0,5056
7.5,4930
8.0,4624
8.5,4726
9.0,5505
9.5,6510
10.0,7705
10.5,10007
11.0,11405
11.5,13562
12.0,14537
12.5,15296
13.0,15376
13.5,16302
14.0,16066
14.5,16485
15.0,16887
15.5,16430
16.0,16044
16.5,14655
17.0,15514
17.5,16184
18.0,16280
18.5,16550
19.0,15626
19.5,14304
20.0,13741
20.5,13578
21.0,13326
21.5,13560
22.0,12730
22.5,12533
23.0,10673
23.5,9947
0,8258
0.5,8343
1.0,6326
1.5,4485
2.0,3991
2.5,3126
3.0,2794
3.5,2296
4.0,2506
4.5,2012
5.0,1955
5.5,2486
6.0,3774
6.5,5344
7.0,5956
7.5,7314
8.0,8030
8.5,10085
9.0,10867
9.5,11830
10.0,12507
10.5,13943
11.0,14115
11.5,15399
12.0,16521
12.5,16913
13.0,16207
13.5,17068
14.0,17756
14.5,17887
15.0,17936
15.5,18259
16.0,16710
16.5,15525
17.0,17440
17.5,19523
18.0,20137
18.5,20936
19.0,21998
19.5,19934
20.0,18302
20.5,17815
21.0,17366
21.5,17518
22.0,19508
22.5,19720
23.0,18658
23.5,19337
0,18085
0.5,16661
1.0,15624
1.5,14177
2.0,12850
2.5,11509
3.0,10329
3.5,8830
4.0,7903
4.5,4497
5.0,3189
5.5,2793
6.0,2810
6.5,3696
7.0,3707
7.5,4758
8.0,5334
8.5,7736
9.0,9130
9.5,11189
10.0,11887
10.5,14095
11.0,14737
11.5,16826
12.0,18143
12.5,20074
13.0,21386
13.5,21466
14.0,21368
14.5,21695
15.0,21529
15.5,20273
16.0,19355
16.5,17061
17.0,18676
17.5,21073
18.0,22091
18.5,23100
19.0,23801
19.5,22393
20.0,18954
20.5,18005
21.0,19333
21.5,18891
22.0,20259
22.5,20055
23.0,19787
23.5,20995
0,19613
0.5,16975
1.0,16541
1.5,14379
2.0,13089
2.5,10506
3.0,9216
3.5,8103
4.0,6823
4.5,4263
5.0,3025
5.5,2549
6.0,2605
6.5,3064
7.0,3205
7.5,4254
8.0,4897
8.5,6628
9.0,7726
9.5,9284
10.0,10955
10.5,13348
11.0,13517
11.5,14443
12.0,15285
12.5,16028
13.0,16329
13.5,15891
14.0,15960
14.5,16376
15.0,15303
15.5,16271
16.0,15873
16.5,15588
17.0,15471
17.5,16139
18.0,15862
18.5,16218
19.0,14093
19.5,17786
20.0,16079
20.5,14137
21.0,11407
21.5,12479
22.0,11317
22.5,10005
23.0,8802
23.5,8002
0,6669
0.5,5961
1.0,4169
1.5,3365
2.0,2853
2.5,2227
3.0,1609
3.5,1697
4.0,1883
4.5,1837
5.0,2476
5.5,4040
6.0,6431
6.5,10496
7.0,13610
7.5,16277
8.0,17760
8.5,18026
9.0,16706
9.5,14662
10.0,13070
10.5,13459
11.0,13218
11.5,13909
12.0,14379
12.5,14113
13.0,13982
13.5,14514
14.0,15268
14.5,16675
15.0,17423
15.5,16521
16.0,15352
16.5,14644
17.0,17059
17.5,19269
18.0,21361
18.5,21906
19.0,21994
19.5,20678
20.0,19248
20.5,17546
21.0,17201
21.5,15830
22.0,14238
22.5,13120
23.0,11660
23.5,9741
0,7969
0.5,6005
1.0,4592
1.5,3487
2.0,2856
2.5,2238
3.0,1689
3.5,1602
4.0,1774
4.5,1721
5.0,2118
5.5,4101
6.0,6266
6.5,11168
7.0,13976
7.5,18081
8.0,19819
8.5,20102
9.0,18237
9.5,16472
10.0,14510
10.5,14365
11.0,13611
11.5,14729
12.0,15072
12.5,14628
13.0,14069
13.5,14987
14.0,15176
14.5,16884
15.0,17055
15.5,16238
16.0,14566
16.5,14604
17.0,16314
17.5,18758
18.0,21579
18.5,22500
19.0,21920
19.5,20788
20.0,20461
20.5,19640
21.0,19580
21.5,19424
22.0,17170
22.5,14955
23.0,12934
23.5,11087
0,8357
0.5,6788
1.0,5378
1.5,3889
2.0,3068
2.5,2406
3.0,2025
3.5,1739
4.0,1897
4.5,1820
5.0,2039
5.5,3857
6.0,6280
6.5,11280
7.0,14586
7.5,18374
8.0,20307
8.5,21113
9.0,19287
9.5,17966
10.0,15690
10.5,16091
11.0,14981
11.5,16906
12.0,16648
12.5,16826
13.0,16379
13.5,17457
14.0,17335
14.5,18690
15.0,19029
15.5,17234
16.0,16505
16.5,15509
17.0,17873
17.5,21871
18.0,24019
18.5,24965
19.0,25708
19.5,24871
20.0,23732
20.5,22463
21.0,23142
21.5,22369
22.0,21904
22.5,18610
23.0,15262
23.5,12490
0,9843
0.5,7477
1.0,5697
1.5,4327
2.0,3405
2.5,2739
3.0,2066
3.5,2013
4.0,1975
4.5,1760
5.0,2033
5.5,4164
6.0,6627
6.5,12142
7.0,15873
7.5,20194
8.0,21891
8.5,22117
9.0,20435
9.5,19472
10.0,17256
10.5,17401
11.0,15595
11.5,17559
12.0,17823
12.5,16634
13.0,16523
13.5,17209
14.0,17438
14.5,19801
15.0,20241
15.5,18535
16.0,16573
16.5,15095
17.0,17871
17.5,21606
18.0,24071
18.5,25176
19.0,25592
19.5,25125
20.0,24584
20.5,23692
21.0,23593
21.5,23676
22.0,23367
22.5,21952
23.0,19331
23.5,15847
0,13156
0.5,10295
1.0,8080
1.5,6041
2.0,5180
2.5,3992
3.0,3359
3.5,2808
4.0,2703
4.5,2176
5.0,2434
5.5,4092
6.0,6053
6.5,11326
7.0,13826
7.5,15011
8.0,15124
8.5,15755
9.0,16110
9.5,16271
10.0,15323
10.5,15421
11.0,14604
11.5,15840
12.0,15962
12.5,15948
13.0,16283
13.5,16502
14.0,17377
14.5,18858
15.0,18338
15.5,17567
16.0,15857
16.5,15069
17.0,18144
17.5,21770
18.0,24651
18.5,26480
19.0,27443
19.5,27676
20.0,25589
20.5,23761
21.0,23882
21.5,23922
22.0,24901
22.5,25440
23.0,25306
23.5,25133
0,24251
0.5,22330
1.0,19918
1.5,17922
2.0,16425
2.5,13977
3.0,11797
3.5,10171
4.0,8666
4.5,4721
5.0,3390
5.5,2905
6.0,3265
6.5,4249
7.0,5058
7.5,6976
8.0,7425
8.5,11024
9.0,13013
9.5,16327
10.0,16385
10.5,18820
11.0,19868
11.5,22503
12.0,22724
12.5,23856
13.0,23073
13.5,22492
14.0,21336
14.5,22371
15.0,23119
15.5,23941
16.0,22728
16.5,20126
17.0,21139
17.5,24417
18.0,26639
18.5,26907
19.0,28043
19.5,26853
20.0,27983
20.5,24555
21.0,23596
21.5,24947
22.0,26085
22.5,27646
23.0,28301
23.5,28401
0,26653
0.5,24790
1.0,23141
1.5,20654
2.0,19179
2.5,16879
3.0,14597
3.5,12394
4.0,9787
4.5,5859
5.0,3682
5.5,3108
6.0,2883
6.5,3710
7.0,3790
7.5,5294
8.0,6133
8.5,8808
9.0,9884
9.5,13052
10.0,13881
10.5,17481
11.0,17730
11.5,20015
12.0,19794
12.5,21709
13.0,21296
13.5,20381
14.0,19508
14.5,19210
15.0,18255
15.5,19171
16.0,18758
16.5,19444
17.0,19816
17.5,19830
18.0,19842
18.5,19586
19.0,18579
19.5,17586
20.0,15320
20.5,13987
21.0,13611
21.5,13943
22.0,12956
22.5,11585
23.0,12116
23.5,9058
0,7147
0.5,5365
1.0,3756
1.5,3077
2.0,2603
2.5,2264
3.0,1973
3.5,1679
4.0,1964
4.5,1891
5.0,2303
5.5,4462
6.0,6496
6.5,11269
7.0,14140
7.5,18040
8.0,19618
8.5,19631
9.0,18598
9.5,17797
10.0,16160
10.5,15872
11.0,15103
11.5,16858
12.0,17532
12.5,16478
13.0,16071
13.5,17036
14.0,17167
14.5,18607
15.0,19387
15.5,16274
16.0,15210
16.5,14695
17.0,16686
17.5,19234
18.0,21350
18.5,22150
19.0,21582
19.5,20321
20.0,20071
20.5,18532
21.0,18801
21.5,17972
22.0,17298
22.5,14655
23.0,12376
23.5,10191
0,11139
0.5,7323
1.0,5142
1.5,3987
2.0,3197
2.5,2336
3.0,1800
3.5,1742
4.0,1901
4.5,1681
5.0,2036
5.5,4284
6.0,6390
6.5,11432
7.0,14929
7.5,19814
8.0,21295
8.5,21258
9.0,20209
9.5,19420
10.0,18088
10.5,17942
11.0,17251
11.5,18843
12.0,18906
12.5,18117
13.0,17533
13.5,18593
14.0,18967
14.5,20374
15.0,20245
15.5,18663
16.0,16688
16.5,14860
17.0,16990
17.5,20233
18.0,23012
18.5,24353
19.0,24698
19.5,24188
20.0,24033
20.5,23737
21.0,23774
21.5,23522
22.0,21828
22.5,18996
23.0,15659
23.5,12989
0,10584
0.5,7941
1.0,6221
1.5,4792
2.0,3814
2.5,3053
3.0,2725
3.5,2356
4.0,2327
4.5,2058
5.0,2267
5.5,4547
6.0,6582
6.5,12004
7.0,15442
7.5,20021
8.0,20953
8.5,21276
9.0,20444
9.5,19071
10.0,17173
10.5,17446
11.0,16319
11.5,18120
12.0,18258
12.5,17222
13.0,16563
13.5,17953
14.0,18119
14.5,18740
15.0,18803
15.5,17318
16.0,15354
16.5,14243
17.0,16310
17.5,20078
18.0,22844
18.5,23895
19.0,24410
19.5,24216
20.0,22351
20.5,22154
21.0,22757
21.5,22301
22.0,22537
22.5,19647
23.0,16555
23.5,13935
0,10852
0.5,8131
1.0,6253
1.5,4881
2.0,3872
2.5,2952
3.0,2530
3.5,2242
4.0,2384
4.5,2102
5.0,2353
5.5,4388
6.0,6600
6.5,11844
7.0,15429
7.5,19536
8.0,20800
8.5,21237
9.0,20044
9.5,19195
10.0,16819
10.5,17002
11.0,15592
11.5,17319
12.0,18062
12.5,16821
13.0,16158
13.5,17614
14.0,17978
14.5,18693
15.0,18743
15.5,17213
16.0,15389
16.5,13926
17.0,16336
17.5,19647
18.0,22732
18.5,24064
19.0,24881
19.5,24507
20.0,24438
20.5,23792
21.0,24517
21.5,24126
22.0,23957
22.5,22825
23.0,21086
23.5,17957
0,14729
0.5,11814
1.0,9221
1.5,7049
2.0,6102
2.5,4971
3.0,4205
3.5,3238
4.0,3474
4.5,2952
5.0,2858
5.5,4621
6.0,6570
6.5,11368
7.0,14644
7.5,18846
8.0,19936
8.5,20315
9.0,19285
9.5,18492
10.0,16873
10.5,16492
11.0,15440
11.5,17341
12.0,17377
12.5,16922
13.0,16465
13.5,17797
14.0,18924
14.5,19579
15.0,19159
15.5,17343
16.0,15856
16.5,14769
17.0,16980
17.5,21604
18.0,24026
18.5,26085
19.0,27462
19.5,27681
20.0,26427
20.5,25444
21.0,25168
21.5,25376
22.0,26024
22.5,26428
23.0,25890
23.5,25472
0,24841
0.5,22159
1.0,20046
1.5,17945
2.0,15954
2.5,14210
3.0,12146
3.5,10342
4.0,8970
4.5,5302
5.0,3600
5.5,3192
6.0,3473
6.5,4304
7.0,4478
7.5,6310
8.0,7465
8.5,11664
9.0,12000
9.5,14970
10.0,15205
10.5,17118
11.0,17495
11.5,19508
12.0,20017
12.5,20707
13.0,20941
13.5,20725
14.0,19358
14.5,20008
15.0,20758
15.5,21068
16.0,20316
16.5,19248
17.0,20449
17.5,23133
18.0,23733
18.5,25602
19.0,27074
19.5,25487
20.0,22437
20.5,21569
21.0,21542
21.5,22661
22.0,23754
22.5,25114
23.0,25308
23.5,25251
0,25423
0.5,23964
1.0,22134
1.5,20253
2.0,19354
2.5,17470
3.0,14916
3.5,13069
4.0,10617
4.5,6053
5.0,4097
5.5,3219
6.0,3050
6.5,3114
7.0,3521
7.5,4745
8.0,6290
8.5,8298
9.0,9919
9.5,13441
10.0,15096
10.5,18880
11.0,20210
11.5,22395
12.0,22791
12.5,22619
13.0,22916
13.5,22472
14.0,22015
14.5,23848
15.0,22149
15.5,19787
16.0,18399
16.5,18309
17.0,17623
17.5,18567
18.0,18557
18.5,20670
19.0,16805
19.5,14576
20.0,14056
20.5,14591
21.0,13904
21.5,14487
22.0,15516
22.5,14292
23.0,12676
23.5,11970
0,10938
0.5,9181
1.0,7630
1.5,6241
2.0,5370
2.5,4199
3.0,3815
3.5,3367
4.0,3278
4.5,2542
5.0,2341
5.5,2774
6.0,3479
6.5,5228
7.0,5531
7.5,7133
8.0,8572
8.5,11251
9.0,11815
9.5,13223
10.0,12862
10.5,14360
11.0,14101
11.5,16056
12.0,16454
12.5,17460
13.0,17295
13.5,17872
14.0,17517
14.5,18228
15.0,17900
15.5,18245
16.0,17379
16.5,16921
17.0,17309
17.5,18431
18.0,19142
18.5,19449
19.0,18494
19.5,17217
20.0,16075
20.5,15157
21.0,14245
21.5,14069
22.0,13506
22.5,12936
23.0,10400
23.5,8189
0,6941
0.5,5164
1.0,3940
1.5,3073
2.0,2690
2.5,2006
3.0,1584
3.5,1495
4.0,1692
4.5,1663
5.0,2275
5.5,4423
6.0,6390
6.5,11694
7.0,14427
7.5,18672
8.0,19568
8.5,20068
9.0,18961
9.5,17965
10.0,15858
10.5,15942
11.0,14858
11.5,16031
12.0,15767
12.5,15718
13.0,14752
13.5,16556
14.0,16333
14.5,17782
15.0,17590
15.5,16525
16.0,15174
16.5,14241
17.0,16378
17.5,19480
18.0,22419
18.5,23262
19.0,22395
19.5,21663
20.0,21386
20.5,20673
21.0,21258
21.5,21186
22.0,20053
22.5,16936
23.0,14319
23.5,11226
0,8987
0.5,6616
1.0,5410
1.5,4152
2.0,3405
2.5,2682
3.0,2180
3.5,1905
4.0,2089
4.5,1981
5.0,2213
5.5,4205
6.0,6482
6.5,11513
7.0,15263
7.5,19134
8.0,20366
8.5,21165
9.0,19723
9.5,18557
10.0,17106
10.5,17373
11.0,15714
11.5,16754
12.0,17156
12.5,16405
13.0,15565
13.5,17267
14.0,17711
14.5,18372
15.0,18579
15.5,16601
16.0,15939
16.5,14513
17.0,17001
17.5,20962
18.0,23400
18.5,23891
19.0,24112
19.5,23195
20.0,22527
20.5,21978
21.0,22624
21.5,21970
22.0,21085
22.5,19624
23.0,15974
23.5,12520
0,10173
0.5,7771
1.0,6287
1.5,4720
2.0,3642
2.5,2769
3.0,2406
3.5,2194
4.0,2275
4.5,2021
5.0,2385
5.5,4276
6.0,6311
6.5,11643
7.0,14874
7.5,19720
8.0,20607
8.5,20838
9.0,19347
9.5,18316
10.0,16233
10.5,16420
11.0,14997
11.5,17341
12.0,17606
12.5,16850
13.0,15625
13.5,17210
14.0,17552
14.5,18531
15.0,18806
15.5,17322
16.0,15719
16.5,14717
17.0,16955
17.5,20647
18.0,23122
18.5,25031
19.0,25376
19.5,25849
20.0,24434
20.5,23690
21.0,24704
21.5,25221
22.0,24320
22.5,22823
23.0,21754
23.5,17946
0,14722
0.5,11815
1.0,9274
1.5,7241
2.0,6184
2.5,4956
3.0,4158
3.5,3499
4.0,3433
4.5,2736
5.0,2534
5.5,4436
6.0,6559
6.5,11173
7.0,14477
7.5,19424
8.0,20059
8.5,20211
9.0,19220
9.5,18519
10.0,16466
10.5,16651
11.0,15564
11.5,17483
12.0,18057
12.5,16855
13.0,16827
13.5,17900
14.0,18747
14.5,19493
15.0,19020
15.5,17169
16.0,15680
16.5,15126
17.0,17664
17.5,21065
18.0,23573
18.5,25063
19.0,26854
19.5,26037
20.0,24863
20.5,23793
21.0,23560
21.5,23904
22.0,25266
22.5,25284
23.0,25157
23.5,24597
0,24223
0.5,21761
1.0,20356
1.5,18221
2.0,14264
2.5,11852
3.0,10245
3.5,8895
4.0,7634
4.5,4822
5.0,3521
5.5,2971
6.0,3225
6.5,4324
7.0,4948
7.5,6401
8.0,7537
8.5,10085
9.0,11421
9.5,15063
10.0,14932
10.5,16512
11.0,16893
11.5,19945
12.0,19851
12.5,20385
13.0,20321
13.5,19563
14.0,18692
14.5,19016
15.0,19252
15.5,19325
16.0,19139
16.5,19092
17.0,19901
17.5,21433
18.0,22997
18.5,24210
19.0,26175
19.5,24935
20.0,21243
20.5,20206
21.0,20188
21.5,21588
22.0,24357
22.5,25009
23.0,25641
23.5,25928
0,25026
0.5,23773
1.0,22667
1.5,20864
2.0,19498
2.5,17494
3.0,15262
3.5,12727
4.0,10682
4.5,5804
5.0,3732
5.5,3050
6.0,2793
6.5,3690
7.0,4009
7.5,5014
8.0,5354
8.5,7694
9.0,9298
9.5,12036
10.0,13457
10.5,16776
11.0,16838
11.5,18681
12.0,19382
12.5,19841
13.0,19688
13.5,19900
14.0,19767
14.5,19114
15.0,18144
15.5,18343
16.0,17879
16.5,17910
17.0,17868
17.5,19079
18.0,19687
18.5,19227
19.0,17843
19.5,16231
20.0,14905
20.5,14598
21.0,13551
21.5,13933
22.0,12374
22.5,10625
23.0,9964
23.5,8190
0,6663
0.5,5151
1.0,4092
1.5,3207
2.0,2626
2.5,1994
3.0,1987
3.5,1912
4.0,2156
4.5,2175
5.0,2757
5.5,4689
6.0,6715
6.5,11577
7.0,13954
7.5,17717
8.0,18686
8.5,18923
9.0,17326
9.5,15926
10.0,13785
10.5,13905
11.0,13575
11.5,14094
12.0,14488
12.5,14428
13.0,14402
